field1,id1,cmt1,href1,rel,field2,id2
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,logistic regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,linear regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,Ordinary Least Squares Regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,Stepwise Regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,Multivariate Adaptive Regression Splines
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,Bayesian linear regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,Bayesian logistic regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,fitting logistic regression with iterative reweighted least squares
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,Gaussian process regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,linear regression as maximum likelihood
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,linear regression: closed-form solution
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,probit regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,ridge regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,ridge regression as SVD
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,softmax regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,support vector regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,SVM vs. logistic regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,variational linear regression
Knowledge,Regression,"In statistical modeling, regression analysis is a set of statistical processes for estimating the relationships between a dependent variable (often called the 'outcome variable') and one or more independent variables (often called 'predictors', 'covariates', or 'features').",https://en.wikipedia.org/wiki/Regression_analysis,CONTAINS,Concept,variational logistic regression
